brand,category,rankInBrandCategory,productName,dataCompleteness,phaseCStatus,detailCollectionStatus,fetchStatus,detailBlockedReason,detailFailureReason,finish,texture,shadeOptionCount,sellingPoints,suitableFor,oliveYoungStatus,departmentStoreStatus,brandCountry,mallName,price,sourceUrl
에뛰드,cheek,48,에뛰드스튜디오 [사르르 컬렉션] 하트 팝 블러셔,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,CJ온스타일,9880,https://display.cjonstyle.com/p/item/2052097105?infl_cd=I0696&utm_medium=pcs&utm_source=naver
에뛰드,cheek,49,플레이 101 바이 에뛰드 멀티 블렌딩 피스 파우더 블러셔 01 웜 스피릿,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,4500,https://www.lotteon.com/p/product/LO2709110982?sitmNo=LO2709110982_2709110983&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에뛰드,cheek,50,플레이 101 바이 에뛰드 멀티 블렌딩 피스 파우더 블러셔 02 쿨러 댄 미,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,4500,https://www.lotteon.com/p/product/LO2709110972?sitmNo=LO2709110972_2709110973&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에뛰드,cheek,51,에뛰드 러블리 쿠키 블러셔 4g (PK002 그레이프 후르츠 젤리),metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,5480,https://www.lotteon.com/p/product/LO2321011338?sitmNo=LO2321011338_2321011339&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에뛰드,cheek,52,에뛰드 러블리 쿠키 블러셔 4g (PK004 피치 슈 웨하스),metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,6790,https://www.lotteon.com/p/product/LO2333272520?sitmNo=LO2333272520_2333272521&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에뛰드,cheek,53,에뛰드 러블리 쿠키 블러셔 4g (BE101 진저 허니 쿠키),metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,5910,https://www.lotteon.com/p/product/LO2332135131?sitmNo=LO2332135131_2332135132&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에뛰드,cheek,54,에뛰드스튜디오 러블리 쿠키 블러셔 2개,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,CJ온스타일,11970,https://display.cjonstyle.com/p/item/2013282052?infl_cd=I0696&utm_medium=pcs&utm_source=naver
에뛰드,cheek,55,에뛰드스튜디오 [GIFT] 재창조 메이커 2개 세트 + 하트 팝 블러셔 1개 /조효진의 쉐딩 스틱,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,CJ온스타일,18620,https://display.cjonstyle.com/p/item/2024904983?infl_cd=I0696&utm_medium=pcs&utm_source=naver
에뛰드,cheek,56,에뛰드 [GIFT] 피지쏙 무기자차 선크림 80g + 하트 팝 블러셔 본품 증정 /기름종이 선크림 /보송한 마무리,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,22500,https://www.lotteon.com/p/product/LO2643882533?sitmNo=LO2643882533_2643882534&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에뛰드,liner,1,[1+ 1][에뛰드] 프루프 10 젤 방수 펜슬,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,GSSHOP,9530,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=1056381701&vodFlag=N&prdseqnum=1056381701&utm_source=price&utm_medium=affiliate&utm_campaign=naver
에뛰드,liner,2,에뛰드 내추럴리 주근깨 펜 /애교점 /눈밑점 /주근깨 연출 라이너,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,8250,https://www.lotteon.com/p/product/LO2601052948?sitmNo=LO2601052948_2601052949&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에뛰드,liner,3,에뛰드 드로잉쇼 브러쉬 라이너,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,7910,https://www.lotteon.com/p/product/LO1209457862?sitmNo=LO1209457862_1209457863&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에뛰드,liner,4,[에뛰드] 내추럴리 주근깨 펜,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,GSSHOP,7880,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=1103462245&vodFlag=N&prdseqnum=1103462245&utm_source=price&utm_medium=affiliate&utm_campaign=naver
에뛰드,liner,5,[에뛰드] 드로잉쇼 브러쉬 라이너,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,GSSHOP,7680,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=10508684&vodFlag=N&prdseqnum=10508684&utm_source=price&utm_medium=affiliate&utm_campaign=naver
에뛰드,liner,6,에뛰드 프루프 10 젤 방수 펜슬 /펜슬 아이라이너,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,5750,https://www.lotteon.com/p/product/LO1257892264?sitmNo=LO1257892264_1257892265&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에뛰드,liner,7,에뛰드스튜디오 드로잉쇼 브러쉬 라이너 /리퀴드 아이라이너,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,CJ온스타일,7320,https://display.cjonstyle.com/p/item/66581164?infl_cd=I0696&utm_medium=pcs&utm_source=naver
에뛰드,liner,8,[에뛰드] 드로잉쇼 브러쉬 라이너 2개,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,GSSHOP,13920,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=1017703589&vodFlag=N&prdseqnum=1017703589&utm_source=price&utm_medium=affiliate&utm_campaign=naver
에뛰드,liner,9,내추럴리 주근깨 펜 /애교점 /눈밑점 /주근깨 연출 리퀴드 라이너,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,listed,Korea,신세계라이브쇼핑,10320,https://www.shinsegaetvshopping.com/display/detail/91004809?inMediaCode=EC12&ckwhere=naverep
에뛰드,liner,10,드로잉쇼 브러쉬 라이너 /아이라이너 /아이라인,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,listed,Korea,신세계라이브쇼핑,10320,https://www.shinsegaetvshopping.com/display/detail/91073986?inMediaCode=EC12&ckwhere=naverep
에뛰드,liner,11,에뛰드 프루프 10 젤 펜슬 -1호 또렷한블랙,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,5310,https://www.lotteon.com/p/product/LO2375439861?sitmNo=LO2375439861_2375439862&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에뛰드,liner,12,에뛰드 프루프 10 젤 방수 펜슬 2개 SET /펜슬 아이라이너 /워터프루프 펜슬라이너,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,11500,https://www.lotteon.com/p/product/LO2315744419?sitmNo=LO2315744419_2315744420&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에뛰드,liner,13,에뛰드스튜디오 2X 쌩얼 라이너 0.5g /쌩얼처럼 자연스러운 아이라이너 /펜라이너,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,CJ온스타일,9310,https://display.cjonstyle.com/p/item/2004618450?infl_cd=I0696&utm_medium=pcs&utm_source=naver
에뛰드,liner,14,에뛰드 라인 픽스 브러쉬 라이너,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,9370,https://www.lotteon.com/p/product/LO2186146400?sitmNo=LO2186146400_2186146401&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에뛰드,liner,15,에뛰드 프루프 10 젤 펜슬 x2ea -1호 또렷한블랙,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,11560,https://www.lotteon.com/p/product/LO2375439572?sitmNo=LO2375439572_2375439573&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에뛰드,liner,16,프루프 10 젤 방수 펜슬 /펜슬라이너 /펜슬 아이라이너,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,listed,Korea,신세계라이브쇼핑,7840,https://www.shinsegaetvshopping.com/display/detail/91073995?inMediaCode=EC12&ckwhere=naverep
에뛰드,liner,17,[에뛰드] 라인 픽스 브러쉬 라이너,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,GSSHOP,9120,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=1040222524&vodFlag=N&prdseqnum=1040222524&utm_source=price&utm_medium=affiliate&utm_campaign=naver
에뛰드,liner,18,에뛰드스튜디오 프루프 10 젤 방수 펜슬 /펜슬라이너 /펜슬 아이라이너,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,CJ온스타일,6080,https://display.cjonstyle.com/p/item/66581086?infl_cd=I0696&utm_medium=pcs&utm_source=naver
에뛰드,liner,19,에뛰드 플레이 101 펜슬 /펜슬라이너 /펜슬 아이라이너,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,6330,https://www.lotteon.com/p/product/LO1977060055?sitmNo=LO1977060055_1977060056&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에뛰드,liner,20,에뛰드하우스 프루프 10 젤 방수 펜슬 2개 /펜슬라이너 /아이라이너 /크리미한 젤 텍스쳐,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,CJ온스타일,10640,https://display.cjonstyle.com/p/item/2033286421?infl_cd=I0696&utm_medium=pcs&utm_source=naver
에뛰드,liner,21,샤인 픽스 아이즈 글리터 /글리터 아이라이너 /반짝이는 눈매,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,listed,Korea,신세계라이브쇼핑,12210,https://www.shinsegaetvshopping.com/display/detail/91074001?inMediaCode=EC12&ckwhere=naverep
에뛰드,liner,22,에뛰드 프루프 10 젤 방수 펜슬 0.3g,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,5500,https://www.lotteon.com/p/product/LO2623790328?sitmNo=LO2623790328_2623790329&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에뛰드,liner,23,에뛰드스튜디오 플레이 101 펜슬 0.5g /멀티 펜슬,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,CJ온스타일,6460,https://display.cjonstyle.com/p/item/72004883?infl_cd=I0696&utm_medium=pcs&utm_source=naver
에뛰드,liner,24,[GIFT] 프루프 10 젤 방수 펜슬 2개 + 하트 팝 블러셔 본품 증정 /펜슬라이너 /펜슬 아이라이너,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,listed,Korea,신세계라이브쇼핑,15020,https://www.shinsegaetvshopping.com/display/detail/84744139?inMediaCode=EC12&ckwhere=naverep
에뛰드,liner,25,에뛰드 오마이 라인 /리퀴드 아이라이너,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,6000,https://www.lotteon.com/p/product/LO1257892532?sitmNo=LO1257892532_1257892533&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에뛰드,liner,26,2X 쌩얼 라이너 /자연스러운 아이라이너 /브러쉬 라이너,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,listed,Korea,신세계라이브쇼핑,13720,https://www.shinsegaetvshopping.com/display/detail/84743995?inMediaCode=EC12&ckwhere=naverep
에뛰드,liner,27,플레이 101 바이 에뛰드 쥬얼 글리터 라이너 02 엔젤 오브 엔젤,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,7500,https://www.lotteon.com/p/product/LO2711607404?sitmNo=LO2711607404_2711607405&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에뛰드,liner,28,에뛰드 [카페인더딥] 재창조 메이커 애교살 /듀얼 애교살 아이라이너 /한정 컬렉션,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,14400,https://www.lotteon.com/p/product/LO2549693519?sitmNo=LO2549693519_2549693520&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에뛰드,liner,29,플레이 101 바이 에뛰드 쥬얼 글리터 라이너 03 반짝 반짝 작은 별,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,7500,https://www.lotteon.com/p/product/LO2711607388?sitmNo=LO2711607388_2711607389&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에뛰드,liner,30,[카페인더딥] 재창조 메이커 애교살 /듀얼 아이라이너 /음영라인을 한번에/Cafe in the deep,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,listed,Korea,신세계라이브쇼핑,15020,https://www.shinsegaetvshopping.com/display/detail/87538140?inMediaCode=EC12&ckwhere=naverep
에뛰드,liner,31,에뛰드스튜디오 라인 픽스 브러쉬 라이너 /아이라이너 /아이라인,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,CJ온스타일,10640,https://display.cjonstyle.com/p/item/2021467281?infl_cd=I0696&utm_medium=pcs&utm_source=naver
에뛰드,liner,32,에뛰드 재창조 메이커 애교살 트임라이너 0.9g,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,21060,https://www.lotteon.com/p/product/LO2656469134?sitmNo=LO2656469134_2656469135&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에뛰드,liner,33,에뛰드스튜디오 [카페인더딥] 재창조 메이커 애교살 /듀얼 애교살 라이너 /아이라이너 /Cafe in the deep,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,CJ온스타일,12160,https://display.cjonstyle.com/p/item/2069368740?infl_cd=I0696&utm_medium=pcs&utm_source=naver
에뛰드,liner,34,에뛰드스튜디오 오마이 라인 5g /리퀴드 아이라이너,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,CJ온스타일,5320,https://display.cjonstyle.com/p/item/66583661?infl_cd=I0696&utm_medium=pcs&utm_source=naver
에뛰드,liner,35,에뛰드 오 마이 라인 5ml 1호 블랙,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,7920,https://www.lotteon.com/p/product/LO2629810908?sitmNo=LO2629810908_2629810909&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에뛰드,liner,36,에뛰드 오 마이 라인 5ml 1호 블랙 X 2개,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,12420,https://www.lotteon.com/p/product/LO2629810919?sitmNo=LO2629810919_2629810920&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에뛰드,liner,37,[에뛰드] 2X 쌩얼 라이너,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,GSSHOP,9770,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=1016412689&vodFlag=N&prdseqnum=1016412689&utm_source=price&utm_medium=affiliate&utm_campaign=naver
에뛰드,liner,38,에뛰드 2X 쌩얼 라이너 /리퀴드 아이라이너,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,10070,https://www.lotteon.com/p/product/LO2391050250?sitmNo=LO2391050250_2391050251&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에뛰드,liner,39,에뛰드 재창조 메이커 오버립 펜슬 /볼륨 입술 연출,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,12600,https://www.lotteon.com/p/product/LO2300971674?sitmNo=LO2300971674_2300971675&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에뛰드,liner,40,[에뛰드] 재창조 메이커/오버립 펜슬,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,GSSHOP,9770,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=1054281531&vodFlag=N&prdseqnum=1054281531&utm_source=price&utm_medium=affiliate&utm_campaign=naver
에뛰드,liner,41,[에뛰드] 재창조 메이커 2개,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,GSSHOP,18750,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=1046499484&vodFlag=N&prdseqnum=1046499484&utm_source=price&utm_medium=affiliate&utm_campaign=naver
에뛰드,liner,42,재창조 메이커 오버립 펜슬 /립라이너 /볼륨 입술 연출,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,listed,Korea,신세계라이브쇼핑,13140,https://www.shinsegaetvshopping.com/display/detail/84744144?inMediaCode=EC12&ckwhere=naverep
에뛰드,liner,43,라인 픽스 브러쉬 라이너 /리퀴드 아이라이너,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,listed,Korea,신세계라이브쇼핑,13140,https://www.shinsegaetvshopping.com/display/detail/91073990?inMediaCode=EC12&ckwhere=naverep
에뛰드,liner,44,에뛰드 애교살 메이커 (NEW로즈쉬머) (라이너0.1g+글리터0.5g),metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,8640,https://www.lotteon.com/p/product/LO2208372411?sitmNo=LO2208372411_2208372412&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에뛰드,liner,45,재창조 메이커 듀얼 애교살 라이너,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,listed,Korea,신세계라이브쇼핑,15020,https://www.shinsegaetvshopping.com/display/detail/84744115?inMediaCode=EC12&ckwhere=naverep
에뛰드,liner,46,[GIFT] 오마이 라인 + 마스크팩 1매 증정 /리퀴드 아이라이너,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,listed,Korea,신세계라이브쇼핑,7510,https://www.shinsegaetvshopping.com/display/detail/92634367?inMediaCode=EC12&ckwhere=naverep
에뛰드,liner,47,에뛰드 오 마이 라인 5ml (01호~03호),metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,5560,https://www.lotteon.com/p/product/LO2305944160?sitmNo=LO2305944160_2305944161&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에뛰드,liner,48,에뛰드스튜디오 재창조 메이커 오버립 펜슬 /완벽 블렌딩을 도와줄 립 브러쉬 내장 /립라이너,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,CJ온스타일,9310,https://display.cjonstyle.com/p/item/2031590824?infl_cd=I0696&utm_medium=pcs&utm_source=naver
에뛰드,brow,1,[에뛰드] 드로잉 아이브로우 프로 3개 SET,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,GSSHOP,7820,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=1036816256&vodFlag=N&prdseqnum=1036816256&utm_source=price&utm_medium=affiliate&utm_campaign=naver
에뛰드,brow,2,[에뛰드] 청순거짓 브라우 카라 기획세트 (9g + 4.5g),metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,GSSHOP,10420,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=17035661&vodFlag=N&prdseqnum=17035661&utm_source=price&utm_medium=affiliate&utm_campaign=naver
에뛰드,brow,3,에뛰드 드로잉 아이브로우 프로 /아이브로우 펜슬 /눈썹펜슬,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,3600,https://www.lotteon.com/p/product/LO1501456379?sitmNo=LO1501456379_1501456381&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에뛰드,brow,4,[에뛰드][1 + 1] 드로잉 아이브로우 프로,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,GSSHOP,5960,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=1018107281&vodFlag=N&prdseqnum=1018107281&utm_source=price&utm_medium=affiliate&utm_campaign=naver
에뛰드,brow,5,에뛰드 드로잉 아이즈 컬러링 브로우카라 /아이브로우 전용 마스카라,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,8100,https://www.lotteon.com/p/product/LO2641253473?sitmNo=LO2641253473_2641253474&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에뛰드,brow,6,에뛰드 베어 엣지 슬림 브로우 /아이브로우 펜슬 /펜슬브로우,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,6800,https://www.lotteon.com/p/product/LO1546564410?sitmNo=LO1546564410_1546564411&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에뛰드,brow,7,에뛰드 [3개] 드로잉 아이브로우 프로 3개 SET /펜슬아이브로우 /눈썹펜슬,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,10200,https://www.lotteon.com/p/product/LO2373923972?sitmNo=LO2373923972_2373923974&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에뛰드,brow,8,에뛰드스튜디오 청순거짓 브라우 카라 대용량 기획세트 (9g + 4.5g),metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,CJ온스타일,10640,https://display.cjonstyle.com/p/item/66581410?infl_cd=I0696&utm_medium=pcs&utm_source=naver
에뛰드,brow,9,[에뛰드] 드로잉 아이즈 컬러링 브로우카라,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,GSSHOP,6280,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=1103162652&vodFlag=N&prdseqnum=1103162652&utm_source=price&utm_medium=affiliate&utm_campaign=naver
에뛰드,brow,10,에뛰드 컨트롤 슬라이드 브로우 /아이브로우 펜슬 /펜슬브로우,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,10800,https://www.lotteon.com/p/product/LO2612847759?sitmNo=LO2612847759_2612847760&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
